school_name,major_name,year,province_id,subject_type,batch,min_score,max_score,avg_score,min_ranking,plan_count,enroll_count
北京航空航天大学,计算机科学与技术,2024,1,3,本科批,670,,,250,,
北京航空航天大学,航空航天工程,2024,1,3,本科批,672,,,230,,
北京航空航天大学,电子信息工程,2024,1,3,本科批,668,,,270,,
同济大学,土木工程,2024,9,3,本科批,580,,,600,,
同济大学,建筑学,2024,9,3,本科批,582,,,580,,
同济大学,计算机科学与技术,2024,9,3,本科批,578,,,620,,
北京师范大学,教育学,2024,1,3,本科批,660,,,300,,
北京师范大学,心理学,2024,1,3,本科批,658,,,320,,
北京师范大学,汉语言文学,2024,1,3,本科批,655,,,350,,
南开大学,经济学,2024,2,3,本科批,645,,,500,,
南开大学,数学与应用数学,2024,2,3,本科批,643,,,520,,
南开大学,化学,2024,2,3,本科批,640,,,550,,
天津大学,建筑学,2024,2,3,本科批,640,,,550,,
天津大学,电气工程及其自动化,2024,2,3,本科批,638,,,570,,
天津大学,计算机科学与技术,2024,2,3,本科批,642,,,530,,
中南大学,临床医学,2024,18,3,本科批,630,,,800,,
中南大学,计算机科学与技术,2024,18,3,本科批,628,,,820,,
中南大学,材料科学与工程,2024,18,3,本科批,625,,,850,,
山东大学,数学与应用数学,2024,15,3,本科批,625,,,900,,
山东大学,临床医学,2024,15,3,本科批,628,,,870,,
山东大学,计算机科学与技术,2024,15,3,本科批,623,,,920,,
厦门大学,经济学,2024,13,3,本科批,630,,,750,,
厦门大学,法学,2024,13,3,本科批,628,,,770,,
厦门大学,计算机科学与技术,2024,13,3,本科批,632,,,730,,
吉林大学,车辆工程,2024,7,3,本科批,600,,,1200,,
吉林大学,计算机科学与技术,2024,7,3,本科批,605,,,1150,,
吉林大学,临床医学,2024,7,3,本科批,608,,,1100,,
大连理工大学,机械工程,2024,6,3,本科批,615,,,1000,,
大连理工大学,计算机科学与技术,2024,6,3,本科批,618,,,970,,
大连理工大学,化学工程,2024,6,3,本科批,612,,,1030,,
华南理工大学,计算机科学与技术,2024,19,3,本科批,635,,,700,,
华南理工大学,电气工程及其自动化,2024,19,3,本科批,633,,,720,,
华南理工大学,建筑学,2024,19,3,本科批,630,,,750,,
电子科技大学,电子信息工程,2024,23,3,本科批,640,,,600,,
电子科技大学,计算机科学与技术,2024,23,3,本科批,642,,,580,,
电子科技大学,通信工程,2024,23,3,本科批,638,,,620,,
北京邮电大学,计算机科学与技术,2024,1,3,本科批,655,,,350,,
北京邮电大学,通信工程,2024,1,3,本科批,650,,,400,,
北京邮电大学,人工智能,2024,1,3,本科批,653,,,370,,
上海财经大学,金融学,2024,9,3,本科批,575,,,800,,
上海财经大学,会计学,2024,9,3,本科批,573,,,820,,
上海财经大学,经济学,2024,9,3,本科批,570,,,850,,
中央财经大学,会计学,2024,1,3,本科批,645,,,450,,
中央财经大学,金融学,2024,1,3,本科批,648,,,420,,
对外经济贸易大学,国际经济与贸易,2024,1,3,本科批,640,,,500,,
对外经济贸易大学,金融学,2024,1,3,本科批,642,,,480,,
中国政法大学,法学,2024,1,3,本科批,645,,,400,,
北京外国语大学,英语,2024,1,3,本科批,635,,,550,,
华东师范大学,教育学,2024,9,3,本科批,570,,,700,,
华东师范大学,心理学,2024,9,3,本科批,572,,,680,,
南京航空航天大学,航空航天工程,2024,10,3,本科批,620,,,900,,
南京航空航天大学,计算机科学与技术,2024,10,3,本科批,618,,,920,,
南京理工大学,计算机科学与技术,2024,10,3,本科批,615,,,950,,
南京理工大学,电气工程及其自动化,2024,10,3,本科批,613,,,970,,
苏州大学,软件工程,2024,10,3,本科批,610,,,1100,,
苏州大学,临床医学,2024,10,3,本科批,615,,,1050,,
武汉理工大学,材料科学与工程,2024,17,3,本科批,600,,,1200,,
武汉理工大学,计算机科学与技术,2024,17,3,本科批,605,,,1150,,
华中师范大学,教育学,2024,17,3,本科批,610,,,1000,,
华中师范大学,心理学,2024,17,3,本科批,608,,,1020,,
西南大学,教育学,2024,22,3,本科批,590,,,1300,,
西南大学,心理学,2024,22,3,本科批,588,,,1320,,
西南交通大学,交通运输,2024,23,3,本科批,600,,,1100,,
西南交通大学,土木工程,2024,23,3,本科批,598,,,1120,,
暨南大学,新闻学,2024,19,3,本科批,610,,,1000,,
暨南大学,金融学,2024,19,3,本科批,612,,,980,,
华南师范大学,心理学,2024,19,3,本科批,600,,,1200,,
华南师范大学,教育学,2024,19,3,本科批,598,,,1220,,
深圳大学,计算机科学与技术,2024,19,3,本科批,620,,,800,,
深圳大学,电子信息工程,2024,19,3,本科批,618,,,820,,
浙江工业大学,化学工程,2024,11,3,本科批,590,,,1500,,
浙江工业大学,计算机科学与技术,2024,11,3,本科批,595,,,1450,,
杭州电子科技大学,计算机科学与技术,2024,11,3,本科批,600,,,1200,,
杭州电子科技大学,电子信息工程,2024,11,3,本科批,598,,,1220,,
南京邮电大学,通信工程,2024,10,3,本科批,595,,,1300,,
南京邮电大学,计算机科学与技术,2024,10,3,本科批,598,,,1270,,
首都医科大学,临床医学,2024,1,3,本科批,640,,,500,,
首都医科大学,口腔医学,2024,1,3,本科批,638,,,520,,
南京医科大学,临床医学,2024,10,3,本科批,610,,,1000,,
南京医科大学,口腔医学,2024,10,3,本科批,608,,,1020,,
北京大学,计算机科学与技术,2023,1,3,本科批,685,,,90,,
北京大学,经济学,2023,1,3,本科批,680,,,110,,
清华大学,计算机科学与技术,2023,1,3,本科批,687,,,80,,
清华大学,电子信息工程,2023,1,3,本科批,685,,,90,,
复旦大学,经济学,2023,9,3,本科批,580,,,520,,
浙江大学,计算机科学与技术,2023,11,3,本科批,665,,,320,,
南京大学,物理学,2023,10,3,本科批,655,,,420,,
上海交通大学,机械工程,2023,9,3,本科批,583,,,470,,
武汉大学,法学,2023,17,3,本科批,630,,,820,,
华中科技大学,计算机科学与技术,2023,17,3,本科批,640,,,620,,
北京大学,计算机科学与技术,2022,1,3,本科批,680,,,100,,
北京大学,经济学,2022,1,3,本科批,675,,,120,,
清华大学,计算机科学与技术,2022,1,3,本科批,682,,,90,,
复旦大学,经济学,2022,9,3,本科批,575,,,540,,
浙江大学,计算机科学与技术,2022,11,3,本科批,660,,,340,,
南京大学,物理学,2022,10,3,本科批,650,,,440,,
