name,code,province_id,address,type,level,nature,is_985,is_211,is_double_first_class,website,description,ranking
第四军医大学,90026,27,陕西省西安市新城区长乐西路169号,4,1,1,0,0,0,https://www.fmmu.edu.cn,中国知名军事医科大学,184
西藏大学,10694,26,西藏拉萨市城关区藏大东路1号,1,1,1,0,1,1,https://www.utibet.edu.cn,西藏重点大学,185
青海大学,10743,29,青海省西宁市城北区宁大路251号,1,1,1,0,1,1,https://www.qhu.edu.cn,青海省重点大学,186
宁夏大学,10749,30,宁夏银川市西夏区贺兰山西路489号,1,1,1,0,1,1,https://www.nxu.edu.cn,宁夏重点大学,187
新疆大学,10755,31,新疆乌鲁木齐市天山区胜利路666号,1,1,1,0,1,1,https://www.xju.edu.cn,新疆重点大学,188
石河子大学,10759,31,新疆石河子市北四路221号,1,1,1,0,1,1,https://www.shzu.edu.cn,新疆重点大学,189
内蒙古大学,10126,5,内蒙古呼和浩特市大学西路235号,1,1,1,0,1,1,https://www.imu.edu.cn,内蒙古重点大学,190
延边大学,10184,7,吉林省延吉市公园路977号,1,1,1,0,1,1,https://www.ybu.edu.cn,吉林省重点大学,191
东北农业大学,10224,8,黑龙江省哈尔滨市香坊区长江路600号,7,1,1,0,1,1,https://www.neau.edu.cn,黑龙江省重点大学,192
东北林业大学,10225,8,黑龙江省哈尔滨市香坊区和兴路26号,7,1,1,0,1,1,https://www.nefu.edu.cn,黑龙江省重点大学,193
太原理工大学,10112,4,山西省太原市万柏林区迎泽西大街79号,2,1,1,0,1,1,https://www.tyut.edu.cn,山西省重点大学,194
南昌大学,10403,14,江西省南昌市红谷滩新区学府大道999号,1,1,1,0,1,1,https://www.ncu.edu.cn,江西省重点大学,195
福州大学,10386,13,福建省福州市闽侯县大学城学园路2号,2,1,1,0,1,1,https://www.fzu.edu.cn,福建省重点大学,196
郑州大学,10459,16,河南省郑州市高新区科学大道100号,1,1,1,0,1,1,https://www.zzu.edu.cn,河南省重点大学,197
北京化工大学,10010,1,北京市朝阳区北三环东路15号,2,1,1,0,1,1,https://www.buct.edu.cn,中国知名化工类大学,198
北京林业大学,10022,1,北京市海淀区清华东路35号,7,1,1,0,1,1,https://www.bjfu.edu.cn,中国知名林业类大学,199
中国传媒大学,10033,1,北京市朝阳区定福庄东街1号,1,1,1,0,1,1,https://www.cuc.edu.cn,中国顶尖传媒类大学,200
中央财经大学,10034,1,北京市海淀区学院南路39号,5,1,1,0,1,1,https://www.cufe.edu.cn,中国顶尖财经类大学,201
对外经济贸易大学,10036,1,北京市朝阳区惠新东街10号,5,1,1,0,1,1,https://www.uibe.edu.cn,中国顶尖财经类大学,202
中国政法大学,10053,1,北京市昌平区府学路27号,6,1,1,0,1,1,https://www.cupl.edu.cn,中国顶尖政法类大学,203
华北电力大学,10054,1,北京市昌平区回龙观北农路2号,2,1,1,0,1,1,https://www.ncepu.edu.cn,中国知名电力类大学,204
中国矿业大学(北京),11413,1,北京市海淀区学院路丁11号,2,1,1,0,1,1,https://www.cumtb.edu.cn,中国知名矿业类大学,205
中国石油大学(北京),11414,1,北京市昌平区府学路18号,2,1,1,0,1,1,https://www.cup.edu.cn,中国知名石油类大学,206
中国地质大学(北京),11415,1,北京市海淀区学院路29号,2,1,1,0,1,1,https://www.cugb.edu.cn,中国知名地质类大学,207
北京交通大学,10004,1,北京市海淀区上园村3号,2,1,1,0,1,1,https://www.bjtu.edu.cn,中国知名交通大学,208
北京科技大学,10008,1,北京市海淀区学院路30号,2,1,1,0,1,1,https://www.ustb.edu.cn,中国知名理工类大学,209
北京邮电大学,10013,1,北京市海淀区西土城路10号,2,1,1,0,1,1,https://www.bupt.edu.cn,中国知名信息通信类大学,210
北京外国语大学,10030,1,北京市海淀区西三环北路2号,1,1,1,0,1,1,https://www.bfsu.edu.cn,中国顶尖外语类大学,211
上海外国语大学,10271,9,上海市虹口区大连西路550号,1,1,1,0,1,1,https://www.shisu.edu.cn,中国顶尖外语类大学,212
上海财经大学,10272,9,上海市杨浦区国定路777号,5,1,1,0,1,1,https://www.shufe.edu.cn,中国顶尖财经类大学,213
华东理工大学,10251,9,上海市徐汇区梅陇路130号,2,1,1,0,1,1,https://www.ecust.edu.cn,中国知名理工类大学,214
东华大学,10255,9,上海市松江区人民北路2999号,2,1,1,0,1,1,https://www.dhu.edu.cn,中国知名纺织类大学,215
上海大学,10280,9,上海市宝山区上大路99号,1,1,1,0,1,1,https://www.shu.edu.cn,上海市重点大学,216
第二军医大学,90027,9,上海市杨浦区翔殷路800号,4,1,1,0,0,0,https://www.smmu.edu.cn,中国知名军事医科大学,217
南京航空航天大学,10287,10,南京市秦淮区御道街29号,2,1,1,0,1,1,https://www.nuaa.edu.cn,中国知名航空航天类大学,218
南京理工大学,10288,10,南京市玄武区孝陵卫200号,2,1,1,0,1,1,https://www.njust.edu.cn,中国知名理工类大学,219
中国矿业大学,10290,10,江苏省徐州市大学路1号,2,1,1,0,1,1,https://www.cumt.edu.cn,中国知名矿业类大学,220
河海大学,10294,10,南京市西康路1号,2,1,1,0,1,1,https://www.hhu.edu.cn,中国知名水利类大学,221
江南大学,10295,10,江苏省无锡市滨湖区蠡湖大道1800号,2,1,1,0,1,1,https://www.jiangnan.edu.cn,中国知名轻工类大学,222
南京农业大学,10307,10,南京市玄武区卫岗1号,7,1,1,0,1,1,https://www.njau.edu.cn,中国知名农业类大学,223
中国药科大学,10316,10,南京市江宁区龙眠大道639号,4,1,1,0,1,1,https://www.cpu.edu.cn,中国知名药学类大学,224
南京师范大学,10319,10,南京市栖霞区文苑路1号,3,1,1,0,1,1,https://www.njnu.edu.cn,中国知名师范类大学,225
苏州大学,10285,10,苏州市十梓街1号,1,1,1,0,1,1,https://www.suda.edu.cn,中国知名综合性大学,226
合肥工业大学,10359,12,安徽省合肥市屯溪路193号,2,1,1,0,1,1,https://www.hfut.edu.cn,中国知名理工类大学,227
安徽大学,10357,12,安徽省合肥市经济技术开发区九龙路111号,1,1,1,0,1,1,https://www.ahu.edu.cn,安徽省重点大学,228
厦门大学,10384,13,福建省厦门市思明区思明南路422号,1,1,1,1,1,1,https://www.xmu.edu.cn,中国顶尖综合性大学,229
福州大学,10386,13,福建省福州市闽侯县大学城学园路2号,2,1,1,0,1,1,https://www.fzu.edu.cn,福建省重点大学,230
南昌大学,10403,14,江西省南昌市红谷滩新区学府大道999号,1,1,1,0,1,1,https://www.ncu.edu.cn,江西省重点大学,231
中国石油大学(华东),10425,15,山东省青岛市黄岛区长江西路66号,2,1,1,0,1,1,https://www.upc.edu.cn,中国知名石油类大学,232
郑州大学,10459,16,河南省郑州市高新区科学大道100号,1,1,1,0,1,1,https://www.zzu.edu.cn,河南省重点大学,233
武汉理工大学,10497,17,湖北省武汉市洪山区珞狮路122号,2,1,1,0,1,1,https://www.whut.edu.cn,中国知名理工类大学,234
中国地质大学(武汉),10491,17,湖北省武汉市洪山区鲁磨路388号,2,1,1,0,1,1,https://www.cug.edu.cn,中国知名地质类大学,235
华中农业大学,10504,17,湖北省武汉市洪山区狮子山街1号,7,1,1,0,1,1,https://www.hzau.edu.cn,中国知名农业类大学,236
华中师范大学,10511,17,湖北省武汉市洪山区珞喻路152号,3,1,1,0,1,1,https://www.ccnu.edu.cn,中国知名师范类大学,237
中南财经政法大学,10520,17,湖北省武汉市东湖新技术开发区南湖大道182号,5,1,1,0,1,1,https://www.zuel.edu.cn,中国知名财经政法类大学,238
湖南师范大学,10542,18,湖南省长沙市岳麓区麓山路36号,3,1,1,0,1,1,https://www.hunnu.edu.cn,中国知名师范类大学,239
暨南大学,10559,19,广东省广州市天河区黄埔大道西601号,1,1,1,0,1,1,https://www.jnu.edu.cn,中国知名综合性大学,240
华南师范大学,10574,19,广东省广州市天河区中山大道西55号,3,1,1,0,1,1,https://www.scnu.edu.cn,中国知名师范类大学,241
广西大学,10593,20,广西南宁市大学东路100号,1,1,1,0,1,1,https://www.gxu.edu.cn,广西重点大学,242
四川农业大学,10626,23,四川省雅安市雨城区新康路46号,7,1,1,0,1,1,https://www.sicau.edu.cn,四川省重点大学,243
西南交通大学,10613,23,四川省成都市二环路北一段111号,2,1,1,0,1,1,https://www.swjtu.edu.cn,中国知名交通大学,244
西南财经大学,10651,23,四川省成都市温江区柳台大道555号,5,1,1,0,1,1,https://www.swufe.edu.cn,中国知名财经类大学,245
贵州大学,10657,24,贵州省贵阳市花溪区,1,1,1,0,1,1,https://www.gzu.edu.cn,贵州省重点大学,246
云南大学,10673,25,云南省昆明市五华区翠湖北路2号,1,1,1,0,1,1,https://www.ynu.edu.cn,云南省重点大学,247
西北大学,10697,27,陕西省西安市碑林区太白北路229号,1,1,1,0,1,1,https://www.nwu.edu.cn,陕西省重点大学,248
西安电子科技大学,10701,27,陕西省西安市太白南路2号,2,1,1,0,1,1,https://www.xidian.edu.cn,中国知名电子信息类大学,249
长安大学,10710,27,陕西省西安市南二环路中段,2,1,1,0,1,1,https://www.chd.edu.cn,中国知名交通大学,250
西北农林科技大学,10712,27,陕西省杨凌示范区西农路22号,7,1,1,1,1,1,https://www.nwsuaf.edu.cn,中国知名农林类大学,251
陕西师范大学,10718,27,陕西省西安市长安区西长安街620号,3,1,1,0,1,1,https://www.snnu.edu.cn,中国知名师范类大学,252
空军军医大学,90026,27,陕西省西安市长乐西路169号,4,1,1,0,0,1,https://www.fmmu.edu.cn,中国知名军事医科大学,253
海军军医大学,90027,9,上海市杨浦区翔殷路800号,4,1,1,0,0,1,https://www.smmu.edu.cn,中国知名军事医科大学,254
宁波大学,11646,11,浙江省宁波市江北区风华路818号,1,1,1,0,0,1,https://www.nbu.edu.cn,浙江省重点大学,255
中国科学院大学,14430,1,北京市石景山区玉泉路19号,2,1,1,0,0,1,https://www.ucas.ac.cn,中国科学院直属大学,256
南方科技大学,14325,19,广东省深圳市南山区学苑大道1088号,2,1,2,0,0,1,https://www.sustech.edu.cn,新型研究型大学,257
上海科技大学,14423,9,上海市浦东新区华夏中路393号,2,1,2,0,0,1,https://www.shanghaitech.edu.cn,新型研究型大学,258
